bhk,area,furnishing,car_parking,bathroom,price,address
4,2385,Unfurnished,,3,22599999,Bangalore
4,2102,Unfurnished,,4,31500000,Bangalore
3,1900,Unfurnished,,2,22900000,Bangalore
3,2099,Unfurnished,,5,25600000,Bangalore
3,1900,Unfurnished,,2,22900000,Bangalore
3,3372,Unfurnished,,3,82500000,Bangalore
4,2065,Unfurnished,,4,25400000,Bangalore
4,2225,Unfurnished,,4,49600000,Bangalore
4,3340,Unfurnished,1,4,37800000,Bangalore
3,1350,Unfurnished,,2,13700000,Bangalore
3,1563,Unfurnished,1,3,16500000,Bangalore
5,6444,Unfurnished,,5,264200000,Bangalore
1,916,Unfurnished,,1,9100000,Bangalore
3,2244,Unfurnished,,3,27100000,Bangalore
3,2244,Unfurnished,,3,27100000,Bangalore
5,2536,Unfurnished,,5,61000000,Bangalore
1,916,Unfurnished,,1,9100000,Bangalore
3,2010,Unfurnished,,3,27200000,Bangalore
3,5148,Unfurnished,,3,71500000,Bangalore
3,1666,Unfurnished,,3,17400000,Bangalore
3,3200,Unfurnished,1,3,77700000,Bangalore
4,2476,Unfurnished,,4,33900000,Bangalore
3,1803,Unfurnished,,3,18800000,Bangalore
3,1864,Unfurnished,,3,22200000,Bangalore
4,2500,Unfurnished,,4,45000000,Bangalore
3,1574,Unfurnished,,3,14600000,Bangalore
3,3009,Unfurnished,1,4,38400000,Bangalore
3,3549,Unfurnished,,4,145500000,Bangalore
5,3950,Unfurnished,1,5,39800000,Bangalore
4,5000,Unfurnished,1,6,95000000,Bangalore
4,1715,Unfurnished,,2,16100000,Bangalore
3,1812,Unfurnished,,3,24800000,Bangalore
3,1670,Unfurnished,,3,18300000,Bangalore
3,1737,Unfurnished,,3,19800000,Bangalore
3,1600,Unfurnished,,3,16900000,Bangalore
3,1943,Unfurnished,,3,27100000,Bangalore
3,1639,Unfurnished,,3,42400000,Bangalore
4,1632,Unfurnished,,4,38900000,Bangalore
4,1651,Unfurnished,,5,29300000,Bangalore
4,2500,Unfurnished,,4,45000000,Bangalore
3,1518,Unfurnished,,3,16000000,Bangalore
4,4220,Unfurnished,1,4,41600000,Bangalore
4,2145,Unfurnished,,4,23400000,Bangalore
3,1962,Unfurnished,,3,22300000,Bangalore
4,3015,Unfurnished,1,3,28000000,Bangalore
3,991,Unfurnished,,3,13700000,Bangalore
3,1658,Unfurnished,,3,32599999,Bangalore
3,1950,Unfurnished,,3,19900000,Bangalore
4,3210,Unfurnished,,5,53900000,Bangalore
3,1830,Unfurnished,,3,17900000,Bangalore
3,1789,Unfurnished,,3,27599999,Bangalore
3,1595,Unfurnished,,2,16200000,Bangalore
4,2428,Unfurnished,1,4,68700000,Bangalore
3,1430,Unfurnished,,3,14100000,Bangalore
5,6420,Unfurnished,1,5,105500000,Bangalore
4,3119,Unfurnished,,5,51700000,Bangalore
4,4065,Unfurnished,1,4,62400000,Bangalore
3,1965,Unfurnished,,3,22700000,Bangalore
3,1610,Unfurnished,,3,21000000,Bangalore
2,1561,Unfurnished,,2,17700000,Bangalore
3,1700,Unfurnished,,3,23900000,Bangalore
3,2210,Unfurnished,,3,19900000,Bangalore
3,2700,Unfurnished,,4,39200000,Bangalore
3,1705,Unfurnished,,3,28100000,Bangalore
3,1610,Unfurnished,,3,15400000,Bangalore
4,2852,Unfurnished,,3,85800000,Bangalore
5,3950,Unfurnished,1,5,39800000,Bangalore
4,4131,Unfurnished,,3,46200000,Bangalore
3,1563,Unfurnished,,3,17200000,Bangalore
4,2515,Unfurnished,,4,58300000,Bangalore
4,2674,Unfurnished,,4,25500000,Bangalore
,468,Unfurnished,1,1,6740000,Bangalore
2,1469,Unfurnished,,2,21000000,Bangalore
4,2244,Unfurnished,,4,30400000,Bangalore
3,1499,Unfurnished,,2,28500000,Bangalore
4,2278,Unfurnished,,4,26600000,Bangalore
4,1843,Unfurnished,,4,19900000,Bangalore
5,5400,Unfurnished,,5,67500000,Bangalore
3,1803,Unfurnished,,3,19500000,Bangalore
4,3400,Unfurnished,1,4,44500000,Bangalore
4,3344,Unfurnished,1,,67000000,Bangalore
3,2202,Unfurnished,,4,40800000,Bangalore
4,3490,Unfurnished,1,4,51500000,Bangalore
3,2730,Unfurnished,,4,40100000,Bangalore
3,1236,Unfurnished,,3,23400000,Bangalore
5,4113,Unfurnished,1,5,48099999,Bangalore
4,3000,Unfurnished,,4,66900000,Bangalore
3,1750,Unfurnished,,3,19000000,Bangalore
4,2100,Unfurnished,1,4,30000000,Bangalore
3,1590,Unfurnished,,3,10800000,Bangalore
3,1915,Unfurnished,,3,28000000,Bangalore
4,4087,Unfurnished,1,4,67800000,Bangalore
3,1906,Unfurnished,,3,21300000,Bangalore
2,1324,Unfurnished,,2,13899999,Bangalore
3,1514,Unfurnished,,2,9840000,Bangalore
4,2480,Unfurnished,,3,34800000,Bangalore
4,4095,Unfurnished,,3,46400000,Bangalore
4,1759,Unfurnished,,4,28900000,Bangalore
5,2725,Unfurnished,1,5,50300000,Bangalore
4,2786,Unfurnished,,3,32000000,Bangalore
2,1350,Unfurnished,,,14800000,Bangalore
3,1685,Unfurnished,,3,18800000,Bangalore
2,1358,Unfurnished,,2,15200000,Bangalore
3,2000,Unfurnished,1,4,17900000,Bangalore
6,11,Unfurnished,1,6,256900000,Bangalore
4,2428,Unfurnished,1,4,68700000,Bangalore
4,4400,Unfurnished,1,4,47600000,Bangalore
4,4286,Unfurnished,1,4,59500000,Bangalore
3,1443,Unfurnished,,2,19400000,Bangalore
4,2086,Unfurnished,,3,16800000,Bangalore
4,2500,Unfurnished,,4,45000000,Bangalore
3,1936,Unfurnished,,3,22500000,Bangalore
3,2145,Unfurnished,,3,16900000,Bangalore
3,2010,Unfurnished,,3,27200000,Bangalore
3,1900,Unfurnished,,2,22900000,Bangalore
4,4129,Unfurnished,1,4,63000000,Bangalore
4,2809,Unfurnished,,4,30700000,Bangalore
4,4131,Unfurnished,,3,46200000,Bangalore
4,6000,Unfurnished,1,4,119500000,Bangalore
4,2244,Unfurnished,,3,30400000,Bangalore
4,3363,Unfurnished,1,4,49700000,Bangalore
3,1525,Unfurnished,,3,11800000,Bangalore
3,1626,Unfurnished,1,3,26900000,Bangalore
3,1685,Unfurnished,,3,15900000,Bangalore
3,1690,Unfurnished,,2,13899999,Bangalore
3,1711,Unfurnished,,3,14600000,Bangalore
4,2476,Unfurnished,,4,33900000,Bangalore
3,1562,Unfurnished,,3,10600000,Bangalore
3,2213,Unfurnished,,3,37100000,Bangalore
4,2362,Unfurnished,,4,26300000,Bangalore
3,2492,Unfurnished,,4,35000000,Bangalore
5,3950,Unfurnished,1,5,39800000,Bangalore
4,1843,Unfurnished,,4,19900000,Bangalore
4,1843,Unfurnished,,4,19900000,Bangalore
3,1276,Unfurnished,,4,23300000,Bangalore
4,4200,Unfurnished,1,4,80000000,Bangalore
4,2500,Unfurnished,,4,45000000,Bangalore
3,1749,Unfurnished,,3,29600000,Bangalore
4,3300,Unfurnished,1,3,38900000,Bangalore
4,3490,Unfurnished,1,4,51500000,Bangalore
4,3032,Unfurnished,1,4,49300000,Bangalore
3,1782,Unfurnished,,4,19800000,Bangalore
3,1843,Unfurnished,,3,21700000,Bangalore
3,1789,Unfurnished,,3,27599999,Bangalore
3,1781,Unfurnished,,3,13799999,Bangalore
4,1759,Unfurnished,,4,28900000,Bangalore
4,2000,Unfurnished,,4,26000000,Bangalore
3,2242,Unfurnished,,3,35400000,Bangalore
3,1610,Unfurnished,1,3,15900000,Bangalore
4,2567,Unfurnished,1,4,44300000,Bangalore
4,1507,Unfurnished,1,4,18600000,Pune
4,1909,Unfurnished,1,5,22200000,Pune
2,725,Unfurnished,,2,8120000,Pune
4,2059,Unfurnished,,4,34500000,Pune
3,1084,Unfurnished,,3,14300000,Pune
2,877,Unfurnished,,2,12600000,Pune
2,796,Unfurnished,,2,10900000,Pune
3,1149,Unfurnished,,3,16500000,Pune
2,715,Unfurnished,,2,4860000,Pune
,184,Unfurnished,1,1,3000000,Pune
5,3673,Unfurnished,,5,78400000,Pune
3,1213,Unfurnished,,3,17500000,Pune
2,700,Unfurnished,,2,8700000,Pune
3,1152,Unfurnished,,3,13200000,Pune
3,1131,Unfurnished,,3,15000000,Pune
3,941,Unfurnished,,3,8090000,Pune
3,1596,Unfurnished,,3,20400000,Pune
3,946,Unfurnished,,3,8930000,Pune
4,1428,Unfurnished,,4,19400000,Pune
2,643,Unfurnished,,2,14300000,Pune
2,755,Unfurnished,,2,9730000,Pune
3,1126,Unfurnished,,3,12900000,Pune
3,1415,Unfurnished,,3,17500000,Pune
4,2050,Unfurnished,,4,40000000,Pune
4,1608,Unfurnished,,4,26200000,Pune
4,3000,Unfurnished,,4,75000000,Pune
2,1270,Unfurnished,,2,21300000,Pune
3,1059,Unfurnished,,3,14100000,Pune
4,1750,Unfurnished,,4,20400000,Pune
2,840,Unfurnished,,2,11000000,Pune
4,1223,Unfurnished,,4,15900000,Pune
3,1041,Unfurnished,,2,9450000,Pune
4,1700,Unfurnished,,3,20900000,Pune
3,978,Unfurnished,,3,10400000,Pune
2,804,Unfurnished,,2,9530000,Pune
3,1213,Unfurnished,,3,17500000,Pune
3,1386,Unfurnished,,3,19300000,Pune
2,704,Unfurnished,,2,6250000,Pune
4,2000,Unfurnished,,3,35900000,Pune
3,1554,Unfurnished,,3,25600000,Pune
3,1047,Unfurnished,,3,13700000,Pune
5,1950,Unfurnished,,5,31000000,Pune
3,1160,Unfurnished,,2,14100000,Pune
6,3742,Unfurnished,,5,66600000,Pune
4,1550,Unfurnished,,4,30900000,Pune
2,749,Unfurnished,,2,7350000,Pune
3,1189,Unfurnished,,3,19200000,Pune
3,1415,Unfurnished,,3,18500000,Pune
2,762,Unfurnished,,2,5450000,Pune
3,914,Unfurnished,,3,8440000,Pune
2,970,Unfurnished,,3,17600000,Pune
4,2184,Unfurnished,,4,20400000,Pune
4,1680,Unfurnished,,4,26300000,Pune
3,1277,Unfurnished,,3,17000000,Pune
5,1616,Unfurnished,,5,33500000,Pune
2,800,Unfurnished,,2,9110000,Pune
5,2636,Unfurnished,,4,60199999,Pune
3,1538,Unfurnished,,3,24100000,Pune
2,786,Unfurnished,,2,10500000,Pune
3,1302,Unfurnished,,3,21800000,Pune
2,777,Unfurnished,,2,6000000,Pune
2,730,Unfurnished,,2,9120000,Pune
4,1673,Unfurnished,,4,20800000,Pune
2,787,Unfurnished,,2,8800000,Pune
4,1672,Unfurnished,,4,20099999,Pune
4,1677,Unfurnished,,4,22200000,Pune
3,915,Unfurnished,,3,6909999,Pune
2,837,Unfurnished,,2,11200000,Pune
3,1110,Unfurnished,,3,23500000,Pune
3,1273,Unfurnished,,3,19700000,Pune
4,2059,Unfurnished,,5,34500000,Pune
3,1094,Unfurnished,,3,23700000,Pune
3,1279,Unfurnished,,3,13600000,Pune
5,2500,Unfurnished,1,5,22400000,Pune
4,1311,Unfurnished,,4,16399999,Pune
4,1838,Unfurnished,,3,10500000,Pune
4,1680,Unfurnished,,4,26300000,Pune
4,1645,Unfurnished,,4,18300000,Pune
3,1232,Unfurnished,,3,14600000,Pune
4,1724,Unfurnished,,4,26400000,Pune
4,1550,Unfurnished,,4,30900000,Pune
3,1273,Unfurnished,,3,17700000,Pune
3,1282,Unfurnished,,3,17000000,Pune
3,1084,Unfurnished,,3,15100000,Pune
2,875,Unfurnished,,2,11800000,Pune
3,1002,Unfurnished,,3,7159999,Pune
3,920,Unfurnished,,3,11500000,Pune
4,1841,Unfurnished,,3,30900000,Pune
4,2074,Unfurnished,,4,30200000,Pune
2,697,Unfurnished,,2,8430000,Pune
5,2085,Unfurnished,,4,23700000,Pune
3,1167,Unfurnished,,3,15300000,Pune
2,817,Unfurnished,,2,9410000,Pune
3,991,Unfurnished,,3,12800000,Pune
2,716,Unfurnished,,2,7500000,Pune
3,976,Unfurnished,,3,12200000,Pune
2,687,Unfurnished,,2,7630000,Pune
3,1097,Unfurnished,,2,7090000,Pune
3,943,Unfurnished,,3,9420000,Pune
4,2264,Unfurnished,,4,22100000,Pune
4,1672,Unfurnished,,4,20099999,Pune
2,730,Unfurnished,,2,9120000,Pune
3,1088,Unfurnished,,3,16200000,Pune
3,1177,Unfurnished,1,3,16500000,Pune
3,1050,Unfurnished,1,3,6430000,Pune
3,1240,Unfurnished,1,3,18000000,Pune
3,1299,Unfurnished,1,3,18200000,Pune
3,1009,Unfurnished,1,3,12300000,Pune
3,1166,Unfurnished,1,3,22300000,Pune
3,938,Unfurnished,1,3,12600000,Pune
2,885,Unfurnished,1,2,8990000,Pune
3,1270,Unfurnished,1,3,19100000,Pune
2,1104,Unfurnished,1,2,22799999,Pune
2,873,Unfurnished,1,2,12100000,Pune
3,1887,Unfurnished,1,3,15800000,Pune
4,1942,Unfurnished,,4,32100000,Pune
3,1124,Unfurnished,1,3,12600000,Pune
3,1100,Unfurnished,1,3,10700000,Pune
3,993,Unfurnished,1,3,15900000,Pune
3,1064,Unfurnished,1,3,13400000,Pune
4,2622,Unfurnished,,5,53500000,Pune
3,1223,Unfurnished,1,3,16100000,Pune
1,480,Semi-Furnished,1,2,6300000,Pune
1,485,Unfurnished,1,1,7500000,Pune
3,1006,Semi-Furnished,,3,10400000,Pune
2,730,Unfurnished,,2,7200000,Pune
2,820,Unfurnished,1,2,8500000,Pune
3,1150,Unfurnished,,3,13500000,Pune
2,1350,Semi-Furnished,1,2,34100000,Pune
3,1065,Unfurnished,1,3,15000000,Pune
5,2757,Unfurnished,1,5,68000000,Pune
2,900,Semi-Furnished,1,2,9000000,Pune
3,832,Unfurnished,1,3,7550000,Pune
3,1700,Semi-Furnished,2,4,25000000,Pune
3,1300,Unfurnished,1,3,22100000,Pune
3,1190,Semi-Furnished,2,3,14900000,Pune
3,1250,Furnished,,3,28500000,Pune
2,810,Unfurnished,1,2,6820000,Pune
3,1200,Semi-Furnished,1,3,12400000,Pune
3,1600,Unfurnished,2,3,22200000,Pune
3,980,Unfurnished,1,2,12400000,Pune
3,2050,Unfurnished,2,4,25000000,Pune
2,1286,Unfurnished,,2,19600000,Pune
3,1380,Furnished,1,3,20000000,Pune
3,1100,Semi-Furnished,1,3,9480000,Pune
2,1000,Unfurnished,1,2,16500000,Pune
3,2500,Semi-Furnished,1,3,22500000,Pune
2,850,Unfurnished,1,2,16000000,Pune
4,2146,Semi-Furnished,2,5,34000000,Pune
2,820,Unfurnished,1,2,9000000,Pune
3,1009,Unfurnished,1,3,29600000,Mumbai
4,1670,Unfurnished,,5,105900000,Mumbai
4,1773,Unfurnished,,5,83200000,Mumbai
3,965,Unfurnished,,3,23600000,Mumbai
3,1421,Unfurnished,,3,75500000,Mumbai
5,2995,Unfurnished,,4,115200000,Mumbai
4,2000,Unfurnished,,4,62699999,Mumbai
2,753,Unfurnished,,2,31600000,Mumbai
4,2174,Unfurnished,,4,155700000,Mumbai
3,1064,Unfurnished,,,55700000,Mumbai
3,1061,Unfurnished,,3,30500000,Mumbai
4,1812,Unfurnished,,,63200000,Mumbai
2,720,Unfurnished,,2,30200000,Mumbai
3,1340,Unfurnished,,3,45599999,Mumbai
3,1253,Unfurnished,,2,49000000,Mumbai
4,1570,Unfurnished,,4,84400000,Mumbai
5,1295,Unfurnished,,3,45100000,Mumbai
2,747,Unfurnished,,2,20500000,Mumbai
3,1100,Unfurnished,,3,47000000,Mumbai
2,600,Unfurnished,,2,11000000,Mumbai
4,2459,Unfurnished,,4,300000000,Mumbai
1,431,Unfurnished,,1,10300000,Mumbai
3,1692,Unfurnished,,3,67400000,Mumbai
4,2103,Unfurnished,,3,129400000,Mumbai
3,1170,Unfurnished,,3,41500000,Mumbai
3,1340,Unfurnished,,3,45599999,Mumbai
3,1184,Unfurnished,,2,45500000,Mumbai
3,1058,Unfurnished,,3,42100000,Mumbai
2,588,Unfurnished,,2,5300000,Mumbai
3,1953,Unfurnished,,3,72500000,Mumbai
3,1340,Unfurnished,,3,38300000,Mumbai
3,1325,Unfurnished,,4,43700000,Mumbai
4,861,Unfurnished,,2,25400000,Mumbai
3,1626,Unfurnished,,3,81300000,Mumbai
2,846,Unfurnished,,2,25500000,Mumbai
4,1680,Unfurnished,,4,85700000,Mumbai
2,456,Unfurnished,,2,4740000,Mumbai
2,605,Unfurnished,,2,6050000,Mumbai
3,956,Unfurnished,,2,17200000,Mumbai
2,699,Unfurnished,,2,8550000,Mumbai
3,936,Unfurnished,,3,15800000,Mumbai
1,423,Unfurnished,,2,12100000,Mumbai
2,580,Unfurnished,,2,10900000,Mumbai
4,1782,Unfurnished,,4,71500000,Mumbai
3,1080,Unfurnished,,3,38700000,Mumbai
2,838,Unfurnished,,,34000000,Mumbai
3,1093,Unfurnished,,3,41300000,Mumbai
3,1026,Unfurnished,,3,32000000,Mumbai
3,1217,Unfurnished,,,28100000,Mumbai
2,844,Unfurnished,,2,38600000,Mumbai
3,1283,Unfurnished,,3,60199999,Mumbai
3,1007,Unfurnished,,3,26800000,Mumbai
2,734,Unfurnished,,2,31700000,Mumbai
2,620,Unfurnished,,2,16299999,Mumbai
3,1073,Unfurnished,,3,28000000,Mumbai
3,1083,Unfurnished,,3,67700000,Mumbai
3,1626,Unfurnished,,3,81300000,Mumbai
3,1128,Unfurnished,,2,33800000,Mumbai
5,4291,Unfurnished,,5,536300000,Mumbai
2,1040,Unfurnished,,2,29300000,Mumbai
3,927,Unfurnished,,2,28900000,Mumbai
2,761,Unfurnished,,2,24900000,Mumbai
4,1678,Unfurnished,,4,50900000,Mumbai
3,1214,Unfurnished,,3,87500000,Mumbai
5,3650,Unfurnished,,3,237200000,Mumbai
2,617,Unfurnished,,2,19100000,Mumbai
3,1037,Unfurnished,,3,31500000,Mumbai
2,971,Unfurnished,,2,26200000,Mumbai
2,1665,Unfurnished,,2,58200000,Mumbai
2,600,Unfurnished,,2,11000000,Mumbai
3,936,Unfurnished,,3,15800000,Mumbai
4,2016,Unfurnished,,4,71100000,Mumbai
2,742,Unfurnished,,2,32000000,Mumbai
5,2809,Unfurnished,,,201200000,Mumbai
5,4749,Unfurnished,,5,356500000,Mumbai
2,716,Unfurnished,,2,23100000,Mumbai
4,1600,Unfurnished,,2,72000000,Mumbai
2,636,Unfurnished,,2,18700000,Mumbai
4,2432,Unfurnished,,4,81700000,Mumbai
4,2487,Unfurnished,,4,86000000,Mumbai
1,423,Unfurnished,,2,12100000,Mumbai
4,2000,Unfurnished,,4,62699999,Mumbai
4,1523,Unfurnished,,4,93200000,Mumbai
2,776,Unfurnished,,2,28100000,Mumbai
3,1325,Unfurnished,,3,62100000,Mumbai
4,2606,Unfurnished,,4,162399999,Mumbai
1,444,Unfurnished,,2,4440000,Mumbai
3,1345,Unfurnished,,4,39400000,Mumbai
4,2000,Unfurnished,,2,76400000,Mumbai
4,1258,Unfurnished,,3,37700000,Mumbai
3,1177,Unfurnished,,3,76500000,Mumbai
3,1094,Unfurnished,,3,51900000,Mumbai
5,4182,Unfurnished,,5,542000000,Mumbai
2,783,Unfurnished,,2,38700000,Mumbai
1,457,Unfurnished,,1,13899999,Mumbai
4,2016,Unfurnished,,5,71100000,Mumbai
4,2250,Unfurnished,,4,119000000,Mumbai
3,1389,Unfurnished,,3,103400000,Mumbai
4,2000,Unfurnished,,4,62699999,Mumbai
3,983,Unfurnished,,3,26500000,Mumbai
2,812,Unfurnished,,2,23400000,Mumbai
3,975,Unfurnished,,3,15600000,Mumbai
4,1391,Unfurnished,,4,34500000,Mumbai
4,1890,Unfurnished,,4,122800000,Mumbai
5,6336,Unfurnished,,5,877300000,Mumbai
3,1225,Unfurnished,,3,65800000,Mumbai
2,996,Unfurnished,,2,27200000,Mumbai
3,1306,Unfurnished,,3,70200000,Mumbai
2,647,Unfurnished,,2,18100000,Mumbai
3,1076,Unfurnished,,3,56300000,Mumbai
4,1369,Unfurnished,,4,47200000,Mumbai
4,1558,Unfurnished,,4,29500000,Mumbai
2,826,Unfurnished,,3,26400000,Mumbai
3,966,Unfurnished,,3,28900000,Mumbai
4,1602,Unfurnished,,4,86500000,Mumbai
2,633,Unfurnished,,2,19300000,Mumbai
5,2821,Unfurnished,,4,338600000,Mumbai
5,4750,Unfurnished,,5,237500000,Mumbai
2,650,Unfurnished,,2,17700000,Mumbai
2,699,Unfurnished,,2,8550000,Mumbai
4,1730,Unfurnished,,4,54400000,Mumbai
3,1145,Unfurnished,,3,30299999,Mumbai
3,1012,Unfurnished,,3,17000000,Mumbai
2,728,Unfurnished,,2,22700000,Mumbai
4,2447,Unfurnished,,4,84700000,Mumbai
4,2195,Unfurnished,,5,82899999,Mumbai
2,699,Unfurnished,,2,11800000,Mumbai
3,956,Unfurnished,,2,17200000,Mumbai
3,1235,Unfurnished,,3,35000000,Mumbai
2,330,Unfurnished,,2,19900000,Mumbai
4,1600,Unfurnished,,5,72000000,Mumbai
1,375,Unfurnished,,2,9070000,Mumbai
4,1741,Unfurnished,,3,94300000,Mumbai
2,650,Unfurnished,,2,17700000,Mumbai
2,653,Unfurnished,,2,14600000,Mumbai
2,728,Unfurnished,,2,22700000,Mumbai
2,637,Unfurnished,,2,10200000,Mumbai
3,1029,Unfurnished,,3,37600000,Mumbai
3,1626,Unfurnished,,3,81300000,Mumbai
4,2251,Unfurnished,,4,112500000,Mumbai
1,322,Unfurnished,,1,10600000,Mumbai
2,702,Unfurnished,,2,17000000,Mumbai
3,953,Unfurnished,,2,26200000,Mumbai
2,708,Unfurnished,,2,21300000,Mumbai
3,1140,Unfurnished,,3,49900000,Mumbai
4,1600,Unfurnished,,2,72000000,Mumbai
3,1064,Unfurnished,,,55700000,Mumbai
3,943,Unfurnished,,3,19300000,Mumbai
7,2294,Unfurnished,,5,91400000,Mumbai
2,751,Unfurnished,,2,14200000,Mumbai
3,2282,Unfurnished,,4,60000000,New Delhi
4,3200,Unfurnished,,4,98500000,New Delhi
4,2192,Unfurnished,,3,30900000,New Delhi
3,2282,Unfurnished,,4,60000000,New Delhi
5,5236,Unfurnished,,3,143000000,New Delhi
4,4046,Unfurnished,2,4,49800000,New Delhi
4,3200,Unfurnished,,4,98500000,New Delhi
5,5236,Unfurnished,,3,143000000,New Delhi
4,3260,Unfurnished,,4,76100000,New Delhi
4,3315,Unfurnished,,4,110100000,New Delhi
4,3315,Unfurnished,,3,110100000,New Delhi
4,3200,Unfurnished,,4,98500000,New Delhi
4,6000,Semi-Furnished,6,5,335000000,New Delhi
3,1700,Unfurnished,1,2,29500000,New Delhi
3,1450,Semi-Furnished,,3,21000000,New Delhi
3,100,Furnished,1,2,17500000,New Delhi
